,TrackID,Genre,SongNumber,TrackID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year
1548,TRBDMJP128F146E512,Electronic,9590,TRBDMJP128F146E512,31500,b'Signs',b'ARFQ7RR1187FB3CC0A',,b'',,b'Badmarsh & Shri',0.0,263.31383,6,0.432,87.327,3,1.0,b'Bang',2001
1549,TRBDNDG128E0782EDC,Rock,9461,TRBDNDG128E0782EDC,1382,b'Blinded By Science',b'ARMG34A1187FB548A8',30.08374,b'Cairo Egypt',31.25536,b'Thomas Dolby',0.0,223.45098,9,0.368,128.646,4,0.906,b'She Blinded Me With Science',1982
1550,TRBDNGV128EF3431B5,RnB,9456,TRBDNGV128EF3431B5,68828,b'Joyful',b'ARN03F71187FB4E3F4',,b'United States',,b'Ayo',0.0,232.28036,11,0.093,117.495,4,0.781,b'Watching You',2006
1551,TRBDNGV128F42895AE,Country,9453,TRBDNGV128F42895AE,295719,b'Ultimate Eddy Arnold',b'AR14CJ91187FB3A994',35.52069,b'Madisonville TN',-84.36354,b'Eddy Arnold',0.0,128.96608,1,0.651,102.151,5,0.816,"""b""What's He Doin' In My World""""",1967
1552,TRBDNIZ128E0781CCF,Rock,9464,TRBDNIZ128E0781CCF,869,b'It Was Like This',b'AR8CT8U1187FB4D803',52.47859,b'Birmingham England',-1.9086,"""b""Dexy's Midnight Runners""""",0.0,157.75302,8,0.512,151.123,4,0.554,b'Seven Days Too Long',1980
1553,TRBDNZI128F14A9065,Rock,9450,TRBDNZI128F14A9065,62348,b'Zig Zag Walk',b'ARJVTRE1187B9959C0',40.71455,b'London England',-74.00712,b'Foghat',0.0,208.66567,7,0.691,132.159,4,0.054,b'Zig-Zag Walk',1983
1554,TRBDOAR128F42618B7,World,9604,TRBDOAR128F42618B7,253942,b'Mandali',b'ARDNW1B1187FB4ABBB',,b'',,b'Africando All Stars',0.0,274.25914,0,0.931,167.677,4,0.577,b'Mopao',2003
1555,TRBDOGK128F42372FD,Rap,9595,TRBDOGK128F42372FD,132634,b'White People',b'ARNWZ1N1187B9B71BA',,b'',,b'Handsome Boy Modeling School',0.0,384.70485,11,0.474,118.241,4,0.31,b'Rock And Roll (Could Never Hip Hop Like This) Part 2 featuring Lord Finesse_ Mike Shonoda_ Chester Bennington_ Rahzel_ Qbert_ Grand Wizard Theodore & Jazzy Jay (Instrumental)',2004
1556,TRBDOMM12903CA0A9B,RnB,9598,TRBDOMM12903CA0A9B,572106,b'Les Fleurs & Other Favorites (Digitally Remastered)',b'ARR2BHS1187B9B8FA7',,b'',,b'Minnie Riperton',0.0,212.13995,10,0.417,109.474,4,0.794,b'Completeness',1970
1557,TRBDPHY128F4218493,Blues,9617,TRBDPHY128F4218493,227650,b'Rise',b'AR1DGSO1187FB59B15',,b'',,b'Eddie Turner',0.0,146.1024,2,0.074,89.984,4,0.611,b'Resurrection',2005
1558,TRBDQIR12903CF0C9C,Blues,9472,TRBDQIR12903CF0C9C,600937,b'Walking The Blues',b'AR243ZT1187B9A98D2',32.29869,b'Jackson MS',-90.18049,b'Otis Spann',0.0,283.29751,9,0.658,113.838,3,0.891,"""b""Half Ain't Been Told""""",1989
1559,TRBDREO128F427F114,Rock,9540,TRBDREO128F427F114,216817,b'Heavenly Vs. Satan',b'ARLF0QY1187FB4FDCC',,b'Oxford England',,b'Heavenly',0.0,206.18404,7,0.202,174.395,4,0.0,b'Over And Over',1990
1560,TRBDRIT128F42929A1,Rap,9546,TRBDRIT128F42929A1,296638,b'Beats_ Rhymes & Life',b'AR4WHYC1187B9896E7',,b'Queens NY',,b'A Tribe Called Quest',0.0,215.27465,10,0.0,95.192,4,1.0,b'Get A Hold',1996
1561,TRBDRTN12903D021D9,Rock,9535,TRBDRTN12903D021D9,740406,b'Valleys Of Neptune',b'ARNDL191187FB51583',,b'Seattle USA',,b'Jimi Hendrix',0.0,228.91057,1,0.477,86.104,1,0.0,b'Lullaby For The Summer',2010
1562,TRBDRUE12903CD596D,Electronic,9534,TRBDRUE12903CD596D,812979,b'Cloud Seed',b'ARXAHU31187B9B1520',51.50632,b'London',-0.12714,"""b""Vex'd""""",0.0,243.25179,6,0.502,142.212,4,0.68,b'Disposition (feat. Jest)',2010
1563,TRBDSFP128E07937B9,Rock,9656,TRBDSFP128E07937B9,15963,b'Temple Of The Dog',b'ARPGTHP1187B9AC284',,b'',,b'Temple Of The Dog',0.0,243.9571,7,0.598,137.937,4,0.117,b'Hunger Strike',1991
1564,TRBDSGK128F92F2C59,Pop,9667,TRBDSGK128F92F2C59,391487,b'In This Skin',b'ARN7POH1187B9B301E',,b'Dallas TX',,b'Jessica Simpson',0.0,258.76853,10,0.546,95.103,4,1.0,b'In This Skin',2003
1565,TRBDSLA128F4288246,RnB,9657,TRBDSLA128F4288246,294880,b'Toni Braxton',b'ARAEX7Y1187FB42D36',,b'Severn MD',,b'Toni Braxton',0.0,267.2322,11,0.497,123.755,4,1.0,b'Best Friend',1993
1566,TRBDSXN128F4293DA9,Rock,9655,TRBDSXN128F4293DA9,297039,b'Speed Ballads',b'AR0U44O1187B99007C',51.50632,b'London England',-0.12714,b'Republica',0.0,264.22812,5,0.572,137.953,4,0.43,b'Pub Pusher',1998
1567,TRBDTNY128F9327A10,Rock,9547,TRBDTNY128F9327A10,503069,b'Desolation Angels',b'ARD8JVH1187FB4DA04',,b'England',,b'Bad Company',0.0,253.02159,2,0.211,131.564,4,0.172,b'Take The Time',1979
1568,TRBDTWR128F149E9B7,Jazz,9552,TRBDTWR128F149E9B7,57691,b'Luz Negra',b'ARWI6LR1187FB46E9F',43.57607,b'Le Cannet France',7.01815,b'Richard Galliano',0.0,190.74567,9,0.51,98.987,1,0.0,b'Les Forains',1999
1569,TRBDTZX128F92DFA66,Rock,9548,TRBDTZX128F92DFA66,430749,b'The Long Fall Back To Earth',b'ARZ96PB1187B98F5C9',36.16778,b'Nashville TN',-86.77836,b'Jars Of Clay',0.0,223.89506,11,1.0,127.969,4,0.23,"""b""Don't Stop""""",2009
1570,TRBDUSM128F9339A13,Rock,9670,TRBDUSM128F9339A13,420743,b'Infinite Love Songs',b'ARS0W831187B9AF0B7',,b'',,b'Maximilian Hecker',0.0,295.60118,2,0.876,65.941,4,0.0,b'Let Me Out',2001
1571,TRBDVJF128E078894B,Rock,9524,TRBDVJF128E078894B,10149,b'Rarities & B-Sides',b'ARN5NHX1187FB4F755',41.88415,b'Chicago IL',-87.63241,b'The Smashing Pumpkins',0.0,399.98649,7,0.737,66.41,4,1.0,b'Soot and Stars',2001
1572,TRBDVVT128F4279D11,Rap,9530,TRBDVVT128F4279D11,289490,b'At The Speed Of Life',b'AR49IQD1187FB37EA7',,b'Los Angeles CA',,b'Xzibit',0.0,252.99546,8,0.502,90.998,4,0.983,b'Carry The Weight',1996
1573,TRBDWDQ128F1455787,Rock,9444,TRBDWDQ128F1455787,21740,b'Seventeen Days',b'ARW1MUW1187FB4D5A1',,b'Escatawpa MS',,b'3 Doors Down',0.0,232.07138,10,0.504,143.699,4,1.0,b'Here Without You',2002
1574,TRBDWRY128F427991E,Blues,9446,TRBDWRY128F427991E,290015,b'The Essential Stevie Ray Vaughan And Double Trouble',b'ART3O5Z1187B9AB043',32.77815,b'Dallas TX',-96.7954,b'Stevie Ray Vaughan And Double Trouble',0.0,551.91465,6,0.439,113.447,1,0.0,b'Tin Pan Alley (aka Roughest Place In Town)',2005
1575,TRBDXIX128F93256CB,Electronic,9514,TRBDXIX128F93256CB,546401,b'Rock It',b'ARZRR0M1187FB3EE0A',,b'',,b'Sub Focus',0.0,214.83057,8,0.038,86.991,4,0.378,b'Follow The Light (Radio Edit)',2009
1576,TRBDYFY128F93330AA,Jazz,9478,TRBDYFY128F93330AA,551717,b'Esperanza',b'ARRI5MR1187FB47CAB',,b'',,b'Esperanza Spalding / Leo Genovese',0.0,451.29098,1,0.653,106.187,4,0.826,"""b""If That's True""""",2008
1577,TRBDYIC128F92F1D17,Rap,9480,TRBDYIC128F92F1D17,391309,b'Fantastic Vol. 2',b'AR0WGXC1187B9AAC99',,b'Detroit MI',,b'Slum Village',0.0,225.48853,1,0.31,94.653,4,0.744,b'CB4',2000
1578,TRBDYYN128F92F383F,RnB,9476,TRBDYYN128F92F383F,656864,"""b""Don't Mess With Mr T""""",b'AR7PPJV1187FB397CC',,b'',,b'James Taylor Quartet',0.0,198.3473,7,0.719,84.186,1,0.193,b'Got To Give It Up',2007
1579,TRBDZBH12903CE85E4,Rock,9416,TRBDZBH12903CE85E4,731006,b'The Long Way Back',b'AR567PN1187FB4B4F2',,b'',,b'Moss',0.0,206.57587,4,0.76,119.947,4,0.781,b'Winter In Finland',2006
1580,TRBEAMO128F425B75F,Pop,9255,TRBEAMO128F425B75F,279403,b'Christina Aguilera/Stripped',b'AR0S7TA1187FB4D024',,b'',,b'Christina Aguilera',0.0,229.53751,5,0.264,139.629,5,0.684,b'Cruz',2002
1581,TRBEATE128E078F0D8,Rock,9256,TRBEATE128E078F0D8,14381,b'7800 Fahrenheit',b'ARDVZTE1187FB5A0A1',,b'Sayreville NJ',,b'Bon Jovi',0.0,302.28853,10,0.189,120.72,4,0.0,b'Only Lonely',1985
1582,TRBEBNV128F423783D,Punk,9354,TRBEBNV128F423783D,132829,b'M.I.A.: The Complete Germs',b'AR8W8DN1187FB35ED0',31.75916,b'El Paso TX',-106.48749,b'The Germs',0.0,111.49016,9,0.396,115.763,4,0.0,b'Going Down',1993
1583,TRBEBVZ128F425A660,Pop,9360,TRBEBVZ128F425A660,279028,b'Free',b'ARWPYQI1187FB4D55A',53.45644,b'Newton-le-Willows Merseyside England',-2.63265,b'Rick Astley',0.0,317.83138,0,0.468,174.059,4,0.87,b'The Bottom Line',1991
1584,TRBEBYV128F14A0B65,Electronic,9356,TRBEBYV128F14A0B65,58666,b'No Silence',b'AR219DK1187FB4CEFC',,b'',,b'ATB',0.0,262.21669,6,0.56,132.998,4,0.338,b'Marrakech',2004
1585,TRBECGH12903CC2304,Reggae,9178,TRBECGH12903CC2304,805762,b'Utopia',b'ARW0YFZ1187FB442DB',,b'',,b'Markscheider Kunst',0.0,239.0722,7,0.113,152.887,4,0.0,b'Dj',2010
1586,TRBECKU128F428B08A,Rap,9182,TRBECKU128F428B08A,295268,b'Music',b'AROLNOH1187FB39845',,b'',,b'Erick Sermon',0.0,228.44036,1,0.118,95.932,4,1.0,"""b""I'm Hot""""",2001
1587,TRBECNW128F426BE82,Pop,9184,TRBECNW128F426BE82,265319,b'Bye Bye',b'ARKSZW81187B9B695D',40.71455,b'New York New York',-74.00712,b'Mariah Carey',0.0,273.52771,11,0.226,129.991,4,0.306,b'Touch My Body',2008
1588,TRBEDLE128F933039C,Rock,9383,TRBEDLE128F933039C,462985,b'Songs For Girls To Sing',b'AR59C6A1187B9B2143',-24.9162,b'Australia',133.39311,"""b""The Cat's Miaow""""",0.0,137.29914,9,0.41,116.257,4,0.8,"""b""You Know It's True""""",1997
1589,TRBEEDK128F424D995,Rock,9366,TRBEEDK128F424D995,143071,"""b""The Take Over_ The Break's Over""""",b'ARSG7NQ1187FB57482',,b'Wilmette IL',,b'Fall Out Boy',0.0,203.54567,9,0.299,178.518,4,0.0,b'Thriller',2007
1590,TRBEELS128F42B63A8,Rock,9370,TRBEELS128F42B63A8,309890,b'Arc Angels',b'ARWV0Q11187FB4CDCE',,b'Austin TX',,b'Arc Angels',0.0,344.05832,7,0.745,167.753,4,0.535,b'Sent By Angels',1992
1591,TRBEEMB128F9320082,Rock,9367,TRBEEMB128F9320082,358049,b'Mercury Retrograde',b'ARE0OLY1187B9AD19F',40.79263,b'Whitestone Queens NY',-73.80817,b'Jesse Malin',0.0,261.17179,3,0.087,178.531,7,0.555,b'Wendy',2002
1592,TRBEFFG128E0793C24,Rock,9300,TRBEFFG128E0793C24,16044,b'For The Masses',b'ARK0BT61187B9ACEC2',,b'',,b'Monster Magnet',0.0,260.17914,0,0.532,61.593,3,0.96,b'Black Celebration',1998
1593,TRBEGHL128F92F76E8,Rock,9193,TRBEGHL128F92F76E8,483589,b'Unplugged',b'ARSW5F51187FB4CFC9',,b'Seattle WA',,b'Alice In Chains',0.0,223.26812,10,0.395,100.404,4,1.0,b'Would?',1992
1594,TRBEGMU128F9325473,Electronic,9197,TRBEGMU128F9325473,546323,b'Ten Tonne EP',b'AR62SOJ1187FB47BB5',,b'',,b'Chase & Status',0.0,398.54975,4,0.195,87.527,4,0.494,b'Trapdoor',2005
1595,TRBEGQC12903CAB228,Electronic,9190,TRBEGQC12903CAB228,707597,b'There Is Love In You',b'AROKAO61187FB38105',,b'',,b'Four Tet',0.0,393.84771,10,0.062,124.043,4,0.657,b'Plastic People',2010
1596,TRBEHEY128F92C2852,Rock,9407,TRBEHEY128F92C2852,310447,b'Sound Theories Vol. I & II',b'AROY6XW1187B991121',,b'Carle Place New York',,b'Steve Vai',0.0,305.94567,9,0.262,157.996,3,0.976,b'Salamanders In The Sun',1984
1597,TRBEHFA128F145B3DA,Rock,9410,TRBEHFA128F145B3DA,24000,b'Live! In The Air Age',b'ARJTX7M1187FB4CED3',52.88356,b'England',-1.97406,b'Be Bop Deluxe',0.0,221.93587,4,0.529,121.615,4,0.986,b'Sister Seagull (Live)',1991
1598,TRBEHNT128E0792546,Rock,9405,TRBEHNT128E0792546,15569,b'God Says No',b'ARK0BT61187B9ACEC2',,b'',,b'Monster Magnet',0.0,289.12281,0,0.819,89.296,5,1.0,b'Down In The Jungle',2000
1599,TRBEIKK128F14628D6,Pop,9312,TRBEIKK128F14628D6,26319,b'The Very Best Of',b'AR37XMN1187B9AC408',54.97791,b'Newcastle England',-1.61237,b'Lighthouse Family',0.0,241.24036,3,0.0,153.474,4,1.0,b'Run',2001
1600,TRBEISL128F931B107,Rock,9316,TRBEISL128F931B107,409352,b'Places Like This',b'ARIW1BH1187FB4C94A',-37.81753,b'Melbourne',144.96715,b'Architecture In Helsinki',0.0,210.49424,11,0.901,126.294,4,0.0,b'The Same Old Innocence',2007
1601,TRBEIVC128F9320E95,Rock,9307,TRBEIVC128F9320E95,358348,b'Chasing Cars',b'ARVN9FZ1187FB393F1',,b'Dundee Scotland',,b'Snow Patrol',0.0,217.57342,0,0.866,186.44,3,0.934,"""b""It Doesn't Matter Where_ Just Drive""""",2006
1602,TRBEJDZ128F92D02F8,Jazz,9245,TRBEJDZ128F92D02F8,318947,b'Byrd & Brazil',b'ARUP17W1187B98CAB9',,b'Chuckatuck VA',,b'Charlie Byrd',0.0,348.21179,2,0.611,94.223,4,0.0,b'Speak Low',1997
1603,TRBEJKS128F426D823,Folk,9241,TRBEJKS128F426D823,285462,"""b""St. Patrick'S Day Celebration""""",b'AR0V36F1187FB366B1',53.41961,b'Ireland',-8.24055,b'The Chieftains',0.0,217.25995,8,0.535,116.044,1,0.0,"""b""When A Man's In Love""""",1980
1604,TRBEKGR128F425DA44,Rock,9264,TRBEKGR128F425DA44,150174,b'Strays',b'ARQOATR1187B9AE959',,b'Los Angeles CA',,"""b""Jane's Addiction""""",0.0,327.1571,1,0.599,138.657,4,1.0,b'Price I Pay',2003
1605,TRBEKMX128F92D7B75,Rock,9266,TRBEKMX128F92D7B75,427381,"""b""Live Era '87-'93""""",b'ARM7EDF1187B9B3FA1',,b'',,"""b""Guns N' Roses""""",0.0,445.17832,6,0.389,134.188,7,0.736,"""b""Sweet Child O' Mine""""",1987
1606,TRBEMTF128F42660CA,Rock,9318,TRBEMTF128F42660CA,282970,b'Example',b'AR0SY101187B9B44BE',,b'',,b'For Squirrels',0.0,200.07138,9,0.67,162.909,4,0.724,b'Superstar',1995
1607,TRBENDH128F1467D62,Rock,9208,TRBENDH128F1467D62,28253,b'Q: Are We Not Men?  A: We Are Devo / Devo Live',b'ARYML1P1187B9AF39B',,b'Georgia',,b'Devo',0.0,175.25506,4,0.582,152.942,4,0.492,b'Be Stiff (Live)',1993
1608,TRBEOSC128F426AB23,Rock,9327,TRBEOSC128F426AB23,284355,b'System Of A Down',b'AR9C8IE1187B9ACC99',,b'Los Angeles CA',,b'System of a Down',0.0,160.49587,0,0.552,196.201,4,0.0,b'War?',1996
1609,TRBEOUP12903CF652E,Blues,9334,TRBEOUP12903CF652E,602643,b'Live From Nowhere In Particular',b'ARSHZBZ1187B98A445',,b'',,b'Joe Bonamassa',0.0,372.76689,5,0.432,66.366,3,0.823,b'So Many Roads',2006
1610,TRBEQFT128F4238A28,Reggae,9219,TRBEQFT128F4238A28,185791,b'Reggae Gold 2001',b'ARFH6FT1187FB5BF47',39.49974,b'YAHD!',-111.54732,b'T.O.K.',0.0,208.50893,0,0.002,100.002,4,1.0,b'Chi Chi Man',2001
1611,TRBESDU128F4277813,Jazz,9391,TRBESDU128F4277813,244794,b'Quiet Songs',b'AR9O0LF1187B99D0D1',40.71455,b'NY - New York City',-74.00712,b'Aisha Duo',0.0,350.64118,7,0.615,132.888,3,0.318,b'Sea_ Subsurface',2005
1612,TRBESEX128F147BB13,Latin,9394,TRBESEX128F147BB13,38475,b'100% Merengue',b'AR898OD1187B9A14BB',,b'',,b'Olga Ta\xc3\xb1\xc3\xb3n',0.0,279.53587,8,0.08,129.962,4,0.334,b'Como Olvidar (Merengue Versi\xc3\xb3n)',2006
1613,TRBESWC128EF34B859,Pop,9385,TRBESWC128EF34B859,72103,b'Rubikon',b'AREUYDJ1187B9BA040',,b'Hav\xc3\xad\xc5\x99ov \xc4\x8cesk\xc3\xa1 republika',,b'Krystof',0.0,222.32771,9,0.483,88.024,4,0.864,b'Svedomi',2006
1614,TRBEUKI128F9318306,Blues,9400,TRBEUKI128F9318306,497021,b'The Immortal',b'ARHNCQ31187B9915DC',,b'Teoc MS',,b'Mississippi John Hurt',0.0,238.94159,9,0.835,174.23,1,0.0,b'Monday Morning Blues',1967
1615,TRBEUMG128F422305C,RnB,9401,TRBEUMG128F422305C,231080,b'The Hard Way',b'ARSE6YI1187B9B9CD2',30.2676,b'Austin',-97.74298,b'James Hunter',0.0,180.89751,9,0.011,101.664,4,0.0,b'Class Act',2008
1616,TRBEVTM128F92FE2B2,Electronic,9279,TRBEVTM128F92FE2B2,614972,b'Keep Hope Alive EP',b'ARNRPI31187B9AC699',,b'Los Angeles CA',,b'The Crystal Method',0.0,357.642,11,0.031,114.313,4,1.0,b'More',1997
1617,TRBEXUF128F92DF175,Pop,9272,TRBEXUF128F92DF175,382973,b'Love Like This',b'ARBAW9R1187B98FB6B',51.50632,b'London',-0.12714,b'Natasha Bedingfield',0.0,341.41995,7,0.91,162.329,4,0.896,b'Love Like This',2008
1618,TRBEYJR128F4292651,RnB,9223,TRBEYJR128F4292651,299156,b'More Than A Woman',b'ARAEX7Y1187FB42D36',,b'Severn MD',,b'Toni Braxton',0.0,249.18159,1,0.337,84.797,4,0.0,b'Tell Me',2002
1619,TRBEYPA128F933197C,Jazz,9233,TRBEYPA128F933197C,463581,b'Spleen',b'ARWI6LR1187FB46E9F',43.57607,b'Le Cannet France',7.01815,b'Richard Galliano',0.0,196.25751,0,0.601,106.153,3,1.0,b'Honey Fingers',1992
1620,TRBEZUP128F9331747,Rock,9168,TRBEZUP128F9331747,463504,b'Under the Red and White Sky',b'AR1Y2PT1187FB5B9CE',27.94017,b'Brandon',-82.32547,b'John Wesley',0.0,246.69995,0,0.789,169.193,4,0.0,"""b""Cuttin' the Tree""""",1999
1621,TRBFAHF128F42A1F03,Rock,8587,TRBFAHF128F42A1F03,117266,b'Liars',b'ARVZWQ31187B9B8946',34.05349,b'LA / NYC',-118.24532,b'Liars',0.0,136.17587,4,0.195,130.48,4,0.813,b'Cycle Time',2007
1622,TRBFATS128F9319AEB,Rap,8597,TRBFATS128F9319AEB,355376,b'Well Deep: Ten Years Of Big Dada',b'ARU9KWP1187B98B2A7',,b'',,b'Busdriver',0.0,125.77914,1,0.481,242.7,4,0.0,b'Beauty Supply And Demand',2004
1623,TRBFBOG128F9356C6E,Rap,8726,TRBFBOG128F9356C6E,564388,"""b""Def Jam 25_ Vol 16 - Lifer's Picks: 298 to 160 to 825""""",b'ARSQDUN1187B98D7D7',,b'allentown Pennsylvania USA',,b'EPMD',0.0,291.16036,9,0.193,180.469,4,0.82,b'Head Banger',1992
1624,TRBFBQO12903CE7ACD,Punk,8724,TRBFBQO12903CE7ACD,685503,b'Metallic K.O.',b'ARLR9U31187B9A71AD',42.32807,b'Ann Arbor MI',-83.7336,b'Iggy And The Stooges',0.0,347.53261,9,0.415,165.81,4,0.565,b'Raw Power',1996
1625,TRBFCKI128F4250666,Rap,8505,TRBFCKI128F4250666,275254,b'The Greatest Story Ever Told',b'AREMPZY1187B9B8FF3',,b'Jackson MS',,b'David Banner',0.0,72.4371,3,0.159,167.018,4,0.789,b'Syrup Sipping (Banner Beat Break)',2008
1626,TRBFCSV128F92EF7B9,Metal,8511,TRBFCSV128F92EF7B9,389990,b'The Poison',b'ARM7C1Q1187FB471C8',,b'Bridgend South Wales UK',,b'Bullet For My Valentine',0.0,223.76444,8,0.673,185.012,4,0.0,b'4 Words (To Choke Upon)',2005
1627,TRBFDOH128F933797E,World,8742,TRBFDOH128F933797E,368997,b'Amassakoul',b'ARXI7WU1187FB4D75E',17.57975,b'Mali Africa',-3.99883,b'Tinariwen',0.0,336.32608,9,0.048,105.981,4,1.0,b'Chatma',2003
1628,TRBFEIX128F426A5F8,Rock,8737,TRBFEIX128F426A5F8,284195,b'Freak Show',b'ARIH5GU1187FB4C958',,b'Newcastle',,b'Silverchair',0.0,209.00526,7,0.058,153.785,3,0.531,b'Roses',1997
1629,TRBFFNE128F92F6001,Electronic,8655,TRBFFNE128F92F6001,529445,"""b""Blood_ Brains_ & Rock'N'Roll (Limited)""""",b'ARY02GH1187B99B223',,b'Edmonton Alberta Canada',,b'Zombie Girl',0.0,273.34485,1,0.0,123.004,4,0.161,b'We Are The Ones (Lounge Version)',2007
1630,TRBFFZN12903D08332,Rock,8652,TRBFFZN12903D08332,787727,b'Made In England',b'ARG4KW31187FB51B7C',,b'United Kingdom',,b'Atomic Rooster',0.0,203.31057,9,0.161,104.796,4,0.476,b'Stand By Me',1972
1631,TRBFGZZ128F426DE40,Rap,8516,TRBFGZZ128F426DE40,260078,b'Fan-Tas-Tic Vol. 1',b'AR0WGXC1187B9AAC99',,b'Detroit MI',,b'Slum Village',0.0,84.47955,4,0.065,93.352,4,1.0,b'Estimate',1997
1632,TRBFHCP128F4265101,Rock,8773,TRBFHCP128F4265101,282383,b'No. 10_ Upping St.',b'ARCEOW71187B9A5A71',51.50632,b'London England',-0.12714,b'Big Audio Dynamite',0.0,424.22812,1,0.87,125.038,4,1.0,b'Badrock City',1986
1633,TRBFHWD128F148D15D,Rock,8768,TRBFHWD128F148D15D,47590,b'Outrider',b'ARNPPTH1187B9AD429',51.4855,b'Heston Middlesex England',-0.37196,b'Jimmy Page',0.0,184.78975,2,1.0,149.981,7,0.158,b'Liquid Mercury',1988
1634,TRBFHZG128F9310D3C,Rock,8766,TRBFHZG128F9310D3C,350853,b'The Best Of Spooky Tooth',b'AR4YY6D1187B9AEC44',,b'Great Britain / UK',,b'Spooky Tooth',0.0,222.14485,2,0.759,96.645,4,0.754,"""b""Waitin' For The Wind""""",1969
1635,TRBFIAK128E07823AA,Rock,8668,TRBFIAK128E07823AA,1106,b'Casually Dressed And Deep In Conversation',b'AROBHK51187B9AD82B',,b'Wales',,b'Funeral For A Friend',0.0,164.54485,6,0.195,148.045,4,0.0,b'Your Revolution Is A Joke',2003
1636,TRBFIBL128F423AC68,Electronic,8664,TRBFIBL128F423AC68,134790,b'BCD',b'AR2CM6U1187B999EB7',52.51607,b'Berlin Germany',13.37698,b'Basic Channel',0.0,329.01179,8,0.05,107.709,4,1.0,b'Q Loop',1995
1637,TRBFIHG128F4289CF9,Rock,8666,TRBFIHG128F4289CF9,165208,b'...Anywhere But Here',b'ARPKK761187FB4D53C',40.10216,b'Anderson IN',-85.67869,b'The Ataris',0.0,99.49995,7,0.391,228.637,1,0.0,b'Make It Last',1997
1638,TRBFJKU12903CEDB0C,Rock,8568,TRBFJKU12903CEDB0C,599965,b'Locust Abortion Technician',b'ARPQ4Z01187FB3A736',29.42449,b'San Antonio TX',-98.49462,b'Butthole Surfers',0.0,263.70567,4,0.686,146.01,4,0.129,b'22 Going On 23',1987
1639,TRBFJMI128F92E535C,Reggae,8580,TRBFJMI128F92E535C,328275,b'Vibes',b'ARNVH8S1187FB52F86',18.11526,b'Jamaica West Indies',-77.27348,b'Heavy D',0.0,212.24444,2,0.088,153.058,4,0.943,b'Private Dancer',2008
1640,TRBFJNF128F1462488,Rock,8573,TRBFJNF128F1462488,26253,b'Angels Fall First',b'AR74Q3R1187B9B24C3',,b'Kitee Finland',,b'Nightwish',0.0,153.44281,4,0.994,131.248,4,0.066,b'Lappi Pt IV Eti\xc3\xa4inen',1997
1641,TRBFJPO128F4295BE3,Latin,8574,TRBFJPO128F4295BE3,300411,b'The Remixes',b'AR6PJ8R1187FB5AD70',,b'Barranquilla Colombia',,b'Shakira',0.0,366.70649,4,0.067,123.448,4,1.0,b'Estoy Aqu\xc3\xad',1995
1642,TRBFKVH128F4262579,Rock,8607,TRBFKVH128F4262579,282089,b'Comfort Eagle',b'ARQRQRA12131B4B5A8',,b'',,b'Cake',0.0,91.32363,9,0.523,157.992,4,0.249,b'Arco Arena',2001
1643,TRBFLER128F148C52B,Reggae,8711,TRBFLER128F148C52B,47197,b'Question The Answers',b'AR2SMD91187B9B0582',,b'Boston MA',,b'The Mighty Mighty Bosstones',0.0,196.10077,9,0.458,160.138,4,0.529,b'Pictures To Prove It',1994
1644,TRBFLFI128F427F374,Rock,8722,TRBFLFI128F427F374,291849,b'Stop The World',b'ARCPY7O1187FB5C0B7',30.2676,b'Austin TX',-97.74298,"""b""RIDDLIN' KIDS""""",0.0,195.65669,6,0.363,144.721,4,0.419,b'Stop The World',2004
1645,TRBFLIP128E07897B4,Rock,8721,TRBFLIP128E07897B4,11309,b'Speed Of Sound',b'ARJ7KF01187B98D717',,b'',,b'Coldplay',0.0,295.67955,9,0.526,137.008,3,0.622,"""b""Things I Don't Understand""""",2005
1646,TRBFLOH128F42630E3,RnB,8712,TRBFLOH128F42630E3,282384,"""b""Reachin' Back""""",b'AR0AVIB1187FB37D01',,b'Englewood NJ',,b'Regina Belle',0.0,225.33179,10,0.203,135.985,4,0.517,b'You Are Everything',1995
1647,TRBFMAS128E078F352,Rock,8672,TRBFMAS128E078F352,14421,b'Gran Turismo',b'AREHK7O1187B9ADDD7',,b'J\xef\xbf\xbdping Sweden',,b'The Cardigans',0.0,255.39873,10,0.558,105.919,3,0.882,b'Marvel Hill',1998
1648,TRBFMCN128F423625D,Blues,8682,TRBFMCN128F423625D,183909,b'The Complete Classic Sides Remastered: Chicago 1926 Disc A',b'ARE36MM1187B991E50',31.1689,b'Couchman TX',-100.07715,b'Blind Lemon Jefferson',0.0,175.15057,4,0.18,101.676,3,0.607,b'Got The Blues',1926
1649,TRBFMTO128F9322AE7,Rock,8674,TRBFMTO128F9322AE7,629288,b'Live Licks',b'ARFCUN31187B9AD578',51.50632,b'London England',-0.12714,b'The Rolling Stones',0.0,242.20689,5,0.842,130.372,4,0.0,b'Start Me Up',1981
1650,TRBFNBC12903CA9800,Rock,8535,TRBFNBC12903CA9800,575230,b'Before the Frost... Until the Freeze',b'ARUKN9H1187B9B71C8',,b'Atlanta GA',,b'The Black Crowes',0.0,202.91873,7,0.661,130.692,1,0.0,b'Good Morning Captain',2009
